0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,94.5,4,393,11,0,3/38,35.73,51.73,4.14
Bangladesh,8.0,2,12,0,0,0/12,,,1.50
England,74.1,2,331,8,0,2/33,41.38,55.63,4.46
India,85.0,5,326,10,0,3/30,32.60,51.00,3.84
New Zealand,73.0,3,327,10,1,4/38,32.70,43.80,4.48
Sri Lanka,80.0,3,333,7,0,2/48,47.57,68.57,4.16
West Indies,126.4,13,525,9,0,2/29,58.33,84.44,4.14
Overall (7),541.4,32,2247,55,1,4/38,40.85,59.09,4.15
