0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Sri Lanka,19.0,1,125,0,0,0/61,,,6.58
Overall (1),19.0,1,125,0,0,0/61,,,6.58
